Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Slovenia,SVN,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,..,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..,0.5,..,..,..,..,0.3,..,..,..,..,0.3,0.3,..,..,..
Slovenia,SVN,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,5.7,5.3,5,4.6,4.3,4,3.8,3.7,3.5,3.4,3.3,3.1,2.9,2.8,2.6,2.4,2.3,2.2,2,1.9,1.8,1.7,1.6,1.5,1.5,1.4,1.3,1.2,1.2,..
Slovenia,SVN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.4,9.7,9.1,8.5,7.9,7.4,7,6.6,6.2,5.8,5.5,5.2,4.9,4.7,4.4,4.2,4,3.8,3.6,3.4,3.2,3,2.9,2.7,2.6,2.5,2.4,2.2,2.1,..
Slovenia,SVN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..,32.4,..,..,..,..,27.1,..,..,..,..,20.7,..,..,..,..,21,18.6,..,..,..
Slovenia,SVN,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Slovenia,SVN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,99.7577362060547,..,..,..,..,..,..,..,..,..,..,..,..,99.8,..,..,..,..,..,..,..,..,..,99.8,..,..,..,..,..
Slovenia,SVN,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,62.2491188049316,85.0483474731445,54.4967803955078,53.5553207397461,57.2466697692871,59.2679595947266,61.0158882141113,63.2724990844727,63.976879119873,75.1463317871094,76.8377,75.49036,73.39619,67.41409,77.21477,78.62967,82.27455,81.96401,84.88728,86.96848,89.25994,91.78853,94.68258,93.32073,92.01725,92.0112,92.09144,91.72831,..,..
Slovenia,SVN,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,..,..,..,..,..,..,..,..,..,..,..,20.5555556,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,7.8,7.8,7.8,..,12.2,12.2,12.2,12.2,12.2,12.2,12.2,13.3,14.4,14.4,32.2,32.2,32.2,35.6,36.7,36.7,36.7,24.4,27.78
Slovenia,SVN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..,..,..,..,..,..,..,..,..,34.6100006103516,36.4300003051758,35.7700004577637,41.9199981689453,40.2000007629395,42.0200004577637,41.9700012207031,37.5499992370605,43.2900009155273,44.689998626709,43.25,38.9199981689453,40.2599983215332,38.5499992370605,36.4700012207031,36.9799995422363,41.7700004577637,41.8899993896484,38.2200012207031,..
Slovenia,SVN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,79.7919237518739,79.7868745179155,79.7819836248324,81.0725815680009,82.3629930024088,83.653209580785,84.9432348668691,86.2330589954583,87.5226878021006,88.8121132200957,90.1013418171192,91.3903632070193,92.6791806873644,93.9677841352706,95.2561764341703,96.5509346235079,97.8457365327488,98.0529725389672,..,..
Slovenia,SVN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.3519505905187,13.130778170562,13.9008440270148,12.3567377774885,12.3360932493257,11.4948224778553,11.0941837619979,10.2327026065449,11.0884504569947,10.9503328020105,15.8647646209616,14.9918228178183,14.0960864715884,14.1837304266118,15.4105521202857,14.5662547123469,14.4143715723375,14.0899770794388,13.8524951998047,19.0283649811127,19.5047538484834,18.5864329328115,19.7046257549979,22.0056325886711,22.3004865571111,20.8773961432658,..,..,..,..
Slovenia,SVN,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,6.39531150136286,6.83131162502743,6.71021495531184,6.83924817998698,6.75458485692514,6.99773530535642,7.04563353819047,6.96785630344751,6.61642754301574,6.2675424944426,6.0016294202769,6.12269972472676,5.9794811525424,5.88412028013888,5.8177509267167,5.72064891425574,5.43640102060255,5.08903144787784,5.21141846798102,5.19743450878757,5.27850945809615,5.23907782687545,5.17906431176072,5.09910519902701,4.74500023199051,4.58220312656261,..,..,..,..
Slovenia,SVN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-8.95788097713076,-5.32491313334602,3.08878651690429,5.44941590751921,4.08471591420194,3.26756132652241,5.19113338109996,3.50488458728786,5.2574537193246,3.36587501636454,3.05412420993443,3.37741940054215,2.89819723975768,4.29235547699827,3.61833877639148,5.40948266637291,6.3835905916539,3.34627925346567,-8.38032051298985,0.902771383852325,0.652024556510767,-2.84370499280638,-1.16352193332934,2.66713324907568,2.1332580450445,3.04624519630798,4.76509673716556,4.06866106600938,..
Slovenia,SVN,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,..,..,..,..,..,20534.9738329669,22211.442065522,24062.4448821391,24763.3501784609,27626.476843334,29414.4319607178,28921.3834399601,29672.2784331145,33504.6771932344,33949.0617637776,34364.3803298529,38505.555130255,41587.3640581821,42801.441680827,39275.1436987793,40468.9219022499,42987.1620094137,43033.8204185244,42887.8813214415,44747.1712264099,43581.3075368964,43547.3966575412,44747.1755157094,46866.6151084895,..
Slovenia,SVN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,7.07999992370605,7.73600006103516,8.51000022888184,8.23999977111816,7.15000009536743,6.90799999237061,6.64699983596802,7.38899993896484,7.32399988174438,6.91800022125244,5.68200016021729,5.92199993133545,6.47900009155273,6.01200008392334,6.50600004196167,5.94999980926514,4.81799983978271,4.37099981307983,5.85699987411499,7.23600006103516,8.16600036621094,8.84000015258789,10.1020002365112,9.66800022125244,8.96199989318848,8,6.56400012969971,5.51000022888184,5.5019998550415
Slovenia,SVN,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.56,..,..,..,..
Slovenia,SVN,"Air transport, passengers carried",IS.AIR.PSGR,..,..,188400,291200,339600,370700,393000,403800,459900,555500,627907,689635,720513,758392,764991,757651,860735,945420,1103685,953378,979803,972711,816630,857000,916981,1045409,1009559,1087075,1094762,..
Slovenia,SVN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,21.5738813743821,21.7427240450401,22.2368274406123,22.2703904705283,22.0039224838795,21.6600216133964,21.9298327909072,21.5410182918318,21.6944235866684,21.439993406734,20.6088311422876,20.4709005869078,20.3750775493862,19.2015824141318,17.1268878375431,17.4790230337555,18.2114374382422,18.7304103199292,19.1598591516668,19.6232058782984,19.9393836826129,20.1791828761859,20.6262659521872,20.4270711347318,..
Slovenia,SVN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,44.5610008239746,44.423999786377,44.193000793457,42.3849983215332,43.1319999694824,41.9640007019043,40.5,39.5149993896484,37.8019981384277,37.6529998779297,38.6269989013672,38.7529983520508,37.1269989013672,36.3489990234375,37.0579986572266,35.4850006103516,35.242000579834,35.117000579834,33.1590003967285,32.5820007324219,31.6590003967285,30.9699993133545,31.0310001373291,30.9309997558594,32.0069999694824,33.1730003356934,33.25,33.0519981384277,32.8629989624023
Slovenia,SVN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,0.554824808073281,0.555958718150164,0.523713763172656,0.531996513896912,0.526224830209963,0.522600570009929,0.477498443423465,0.449757941907173,0.40205033395583,0.401545295652838,0.381938201622111,0.368547109362105,0.346734935812622,0.332528122715745,0.315042145119248,0.292245763613966,0.29004042493275,0.27199273552085,0.269036803223748,0.254071416028349,0.247409892598412,0.229185972943924,0.201285457755496,..,..,..,..,..
Slovenia,SVN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,..,..,0.292342826982124,0.393697217371828,1.81665695579887,1.26450529139815,1.28049944855168,1.14626419834758,1.01371645914844,0.981446147958117,0.99706117639296,0.949401517940843,0.905495939852462,0.778478939589254,0.758104412851671,0.721143296121365,0.707669658114335,0.667010252356121,0.684471731171502,0.344380696771801,0.341491375600779,0.40831695590137,0.534745070718277,0.648905445374477,0.747693507466044,0.927140519921932,1.01222892748279,1.01957157314553,1.12599771721,..
Slovenia,SVN,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,0.0372039453815401,0.076679,0.22716,0.291054,0.34296,0.425556,0.461218,0.490848,0.517185,0.540102,0.562512,0.596866,0.621898,0.645752,0.653646,0.662445,0.66701,0.684369,0.686488,0.7082,0.698753,0.681376,0.677672,0.665662,0.66613,0.669389,0.665911,0.647912,0.662316,..
Slovenia,SVN,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.2711479948821,..,..,..,..,20.8814141843544,..,..,..,..,19.1340469812576,..,..,..,..,19.4228411473009,..,..,..,..,18.681656104969,19.5141378986477,17.6700790587538,17.571378638363,16.6327007392783,17.1281519193227,15.9127372679797,16.0239799760869,..,..
Slovenia,SVN,Total fisheries production (metric tons),ER.FSH.PROD.MT,..,..,4773,3002,3133,2956,3236,3284,3137,3233,3037,3089,2975,2635,2594,2573,2502.169,2464.454,2196.714,2341.859,1719.4,2287.209,1639.488,1625.916,1806.8,1950.592,2154.219,..,..,..
Slovenia,SVN,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,213.425085245979,..
Slovenia,SVN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2,2,2.4,1.3,2.1,2.2,1.9,1.8,0.7,1.3,1.8,1.4,1.8,1.1,1.4,1,0.6,1.2,0.5,0.6,0.7,0.8,0.7,0.6,0.8,1,0.5,0.9,..,..
Slovenia,SVN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,17.9410681492016,18.8435905787754,20.5469305231734,19.4254703893496,20.1029691803071,19.8017047755807,20.5020749368928,20.8388435908465,20.0958387687726,19.9493972432446,20.5032697740814,20.6655706858346,20.634255108071,21.1489982746289,20.8938600979693,20.0747510021553,19.4079593689321,17.9971510686061,18.0573021667467,17.8391640292537,17.8673169141809,17.8998695537773,18.168817949332,18.4912321802621,18.6273696230064,18.4428291175131,..,..
Chile,CHL,"Mortality caused by road traffic injury (per 100,000 people)",SH.STA.TRAF.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.4,..,..,12.5,..,..,..
Chile,CHL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,..,..,..,..,..,..,..,..,..,..,14.6,..,..,..,..,13.9,..,..,..,..,13.3,..,..,..,..,12.5,12.4,..,..,..
Chile,CHL,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,..,..,..,..,..,..,..,..,..,..,0.3,..,..,..,..,0.2,..,..,..,..,0.2,..,..,..,..,0.2,0.2,..,..,..
Chile,CHL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,8.6,8,7.5,7,6.7,6.4,6.2,6.1,6,5.8,5.5,5.2,5,4.9,4.9,5,5.1,5.2,5.3,5.4,5.4,5.4,5.4,5.4,5.3,5.3,5.2,5,4.9,..
Chile,CHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.1,17.6,16.2,15,13.9,13.1,12.5,12.2,11.9,11.5,10.9,10.3,9.8,9.5,9.3,9.1,9,8.9,8.9,8.8,8.7,8.5,8.4,8.3,8.1,7.9,7.7,7.4,7.2,..
Chile,CHL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..,10.9,..,..,..,..,10.6,..,..,..,..,12.2,..,..,..,..,10.9,10.6,..,..,..
Chile,CHL,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.75,..,..,..,..,..,..,..,..
Chile,CHL,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,4.2,3.9,3.7,..,3.3,3.1,..,2.8,2.5,2.5,2.4,..,2.2,2.1,2,..,..,..,..,1.8,1.8,..,..,..,..,..
Chile,CHL,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,0.5,0.5,0.5,..,0.6,0.5,..,0.5,0.5,0.5,0.5,..,0.5,0.3,0.3,..,..,..,..,0.3,0.3,..,..,..,..,..
Chile,CHL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,..
Chile,CHL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,98.4279708862305,..,..,..,..,..,..,..,..,..,98.99098,..,..,..,..,..,99.15358,98.87238,..,99.40819,..,99.04828,..,99.35394,..,99.00866,..,..
Chile,CHL,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,82.6673126220703,75.6803665161133,87.3107070922852,90.6681900024414,91.5445327758789,97.4801788330078,99.0598678588867,..,74.3517532348633,77.5850219726563,78.97057,..,77.83904,75.21954,77.73395,81.80958,81.91054,84.01844,83.64179,86.41861,108.1562,113.2823,114.302,79.03,81.71444,82.34609,82.36523,81.76367,..,..
Chile,CHL,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.927,..,..,..,..,..,..,22.10355,..,..,..,..
Chile,CHL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,7.5,10.8,10.8,10.8,10.8,12.5,12.5,12.5,15,15,15,15,14.2,14.2,14.2,14.2,14.2,15.8,15.8,15.8,15.8,22.6,22.58
Chile,CHL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..,..,..,..,..,..,..,..,..,35.5200004577637,..,..,42.5999984741211,..,..,28.6100006103516,..,..,28.2900009155273,..,..,..,..,..,..,..,..,..,..
Chile,CHL,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,91.9617713367305,92.4917719678125,92.9973843649507,93.4314007052886,93.868959817529,94.3089565152702,94.7523462905754,95.1984243970128,95.6476988512989,96.0995644545617,96.5540236451576,97.0114325950979,97.4713290544714,97.9338473289974,98.3100664136339,98.4758020065048,98.4639654416685,98.6391697263652,..,..
Chile,CHL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,34.0268705730956,37.2727789318802,38.6176618665178,35.7703977729854,34.8176839197185,34.1675251282244,32.2306622953979,29.9535581039468,29.7452065833357,29.0542007097036,31.3615099880457,32.146033965615,33.0692742260041,31.6138715474398,31.4340922880606,32.2621658393698,32.9071433214207,30.4631065443073,30.8274609615896,31.5254578448702,27.0427409374808,28.7900875640179,30.3027342301006,30.1772384553337,26.7170993337307,24.8825542739544,..,..,..,..
Chile,CHL,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.82833986565954,4.57270014154948,4.4041091613469,4.21887319379018,4.29103718682437,4.16795870011839,4.29795722839204,4.51446529606594,4.52826180506339,4.848140596377,4.66548330681963,4.42996648160472,4.48877881372488,4.36281734995844,4.38153226502533,4.279382090683,4.26640114605916,4.20801560268492,4.03486353611815,3.96872105175359,3.92122815075776,4.03659433983758,4.23742939539713,4.23827868872777,3.76875108343125,3.77685121790114,..,..,..,..
Chile,CHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.65320889229147,6.04188997488899,9.34717155375166,4.86808377336688,3.38870123777153,7.30828773505452,5.29097650728289,5.98316384761775,2.99063174967851,-1.62759954362949,4.09428735354267,2.14618943830904,2.00061767493953,3.00583035674246,6.10283936667567,4.64670086980279,5.20045134165797,3.79033938890592,2.42619717171779,-2.601446897912,4.75022381395627,5.05778792023305,4.30921750358573,3.03152589046083,0.692556386599065,1.10594434534089,0.332088719456664,-0.153995449190788,2.58767649434913,..
Chile,CHL,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,..,30664.802617477,31326.7571965368,32800.4769537746,34802.1655431506,37070.3907308037,38948.0831623858,39786.0162721894,43545.9744343392,49266.8595398534,50736.5866104846,50160.1394778719,49756.0650022688,50047.0721383725,50144.7920458005,50362.2643863989,49851.8270231689,48126.1809224542,46930.0673989918,46695.2522560949,45936.4513420071,44322.7842982453,44654.6713059317,45572.5727451217,45971.1115251751,45974.620417781,45846.0530175167,45419.5912270834,46622.9955998534,..
Chile,CHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,5.23000001907349,4.34999990463257,4.48999977111816,5.86999988555908,4.69999980926514,7.41400003433228,7.13600015640259,7.30700016021729,11.1579999923706,10.4910001754761,10.3900003433228,10.1680002212524,9.76500034332275,10.1619997024536,9.34000015258789,9.02400016784668,8.42700004577637,9.28499984741211,11.3129997253418,8.42399978637695,7.3439998626709,6.65899991989136,6.21400022506714,6.66499996185303,6.50799989700317,6.73799991607666,6.95800018310547,7.22300004959106,7.43200016021729
Chile,CHL,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.18,..,..
Chile,CHL,"Air transport, passengers carried",IS.AIR.PSGR,1363600,1405900,1905800,2360000,2961700,3197200,3621900,4610000,5149800,5187700,5174876,5315623,4986727,5246787,5463753,5939020,6016649,7190963,8021939,8097314,9269026,10949863,12892856,13806283,14347893,15006762,16362437,17664974,19517185,..
Chile,CHL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.5120248717647,19.0763833654457,18.9870914490616,19.271304562679,19.2386978659416,19.3498795223506,16.8409610140157,16.5334628526979,16.1500728175989,16.3066145857656,16.8798348842822,17.5316535103538,17.5828833432457,17.0316298217138,15.952256902446,14.2911916111574,12.8876533425822,11.9556940155753,11.1448762445778,11.2356503176306,10.7725217139258,11.0115307337692,10.8054644162,11.1155364846498,11.3188913960118,11.6611915777558,10.9801551520184,10.4849530538475,10.6467646967059,..
Chile,CHL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,26.30299949646,27.0990009307861,27.2250003814697,26.5909996032715,26.0580005645752,26.5930004119873,27.2929992675781,25.5270004272461,23.4220008850098,23.3899993896484,23.9220008850098,23.8600006103516,23.3980007171631,23.6000003814697,22.9500007629395,23.2880001068115,23.3819999694824,23.5380001068115,23.1700000762939,22.9570007324219,23.375,23.8299999237061,23.8780002593994,23.4869995117188,23.2840003967285,23.0109996795654,22.7409992218018,22.746000289917,22.7520008087158
Chile,CHL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.556319709509154,0.468663815988098,0.420968159398709,0.4057858588946,0.409473520636101,0.394843844432893,0.414996786544253,0.441572779101543,0.427810689679341,0.451834566218008,0.401264454436141,0.344715599724384,0.340367514358779,0.323589182227737,0.315974631145003,0.299689564966792,0.251560896739476,0.255804456822725,0.26059815672548,0.244821351975518,0.233152836804361,0.22603955016718,0.21637012043032,0.211077692065218,0.204025649099994,..,..,..,..,..
Chile,CHL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.00120795241017545,..,..,..,..,..,..,..,..,..,0.0170817374419072,0.0167653039564305,0.0177811398955907,0.0155994979936421,0.0116923234208421,0.0105721301758499,..,..,..,0.0301283164846503,0.0285190910019581,0.0281137053961278,0.0269651898535071,0.0255431550363373,0.0232641157674269,0.0241851578622652,0.0257853910504737,0.0239577322891362,0.0221625199893372,..
